USER_ID;TRACK_ID;NAME;ARTIST;Acousticness;Danceability;Duration_Ms;Energy;Instrumentalness;Key;Liveness;Loudness;Mode;Speechiness;Tempo;Time_Signature;Valence;Like
No_Autorization;0wJoRiX5K5BxlqZTolB2LD;Purple Haze;Jimi Hendrix;0,00876;0,533;170813;0,905;0,578;2;0,0698;-5,27;1;0,0754;108,9;4;0,486;0
No_Autorization;4nuUssdgKFy2QyYHHNkZQW;Sunday Bloody Sunday - Remastered 2008;U2;0,402;0,543;279440;0,944;0,000564;6;0,0373;-7,495;1;0,0543;101,174;4;0,735;0
No_Autorization;41aOyMZXFwvwRpugIlNCGF;Ramblin' Man;Allman Brothers Band;0,486;0,311;288160;0,832;0,00128;1;0,235;-8,29;1;0,0357;178,873;4;0,933;0
No_Autorization;4vO9dmzNRqDhFY3jD1a3P7;Mississippi Queen;Mountain;0,0987;0,581;151293;0,624;0;9;0,0411;-8,346;1;0,0777;139,714;4;0,637;0
No_Autorization;6Qg7cgN1oZ5mG5nZe9UG0X;Behind Blue Eyes;The Who;0,229;0,399;223333;0,518;0,00122;7;0,262;-10,637;1;0,0318;127,084;4;0,285;0
No_Autorization;1fDsrQ23eTAVFElUMaf38X;American Pie;Don McLean;0,699;0,531;516893;0,481;0;4;0,0842;-11,709;0;0,06;138,45;4;0,491;0
No_Autorization;6qnhXRedMi71TBYRc9jm4o;Magic Carpet Ride;Steppenwolf;0,0215;0,616;260240;0,777;0,075;4;0,0512;-12,179;0;0,0549;111,732;4;0,786;0
No_Autorization;6ToM0uwxtPKo9CMpbPGYvM;Break on Through (To the Other Side);The Doors;0,2;0,421;145867;0,751;0;9;0,17;-9,584;1;0,0472;89,839;4;0,789;0
No_Autorization;6XUHsYE38CEbYunT983O9G;Give A Little Bit;Supertramp;0,0694;0,531;248173;0,818;0,0096;2;0,263;-5,358;1;0,0452;90,767;4;0,471;0
No_Autorization;4gvea7UlDkAvsJBPZAd4oB;The Boys Of Summer;Don Henley;0,501;0,516;288733;0,549;0,00572;6;0,184;-13,741;1;0,0373;176,941;4;0,907;0
No_Autorization;3PGAgwFWnFCisvjb3rLyuh;Piece Of My Heart;Janis Joplin;0,0891;0,482;253805;0,883;0,00422;4;0,266;-3,348;1;0,0754;80,687;4;0,594;0
No_Autorization;3okPiJwW5nCLpug12sCL4p;All Day and All of the Night;The Kinks;0,247;0,563;142227;0,915;8,46E-05;7;0,0613;-5,062;1;0,08;136,345;4;0,71;0
No_Autorization;1HOMkjp0nHMaTnfAkslCQj;My Sharona;The Knack;0,0589;0,586;295400;0,7;0,00125;0;0,0318;-9,558;1;0,0363;147,245;4;0,897;0
No_Autorization;5jzma6gCzYtKB1DbEwFZKH;London Calling - Remastered;The Clash;0,123;0,651;200480;0,801;0;0;0,0825;-7,34;1;0,0514;133,769;4;0,776;0
No_Autorization;7J4WbEdRTZGJDsSr5AACCw;Midnight Rider;Allman Brothers Band;0,515;0,392;179933;0,334;0,0946;7;0,0892;-18,294;1;0,0319;189,394;4;0,621;0
No_Autorization;6i8ecOsx4J2Px1maiqzqoG;Everywhere - 2017 Remaster;Fleetwood Mac;0,218;0,69;222733;0,54;0,00657;4;0,115;-10,516;1;0,0317;114,846;4;0,764;0
No_Autorization;3KPwt1LBpt1jVSHz8GXERo;Feel like Makin' Love - 2015 Remaster;Bad Company;0,326;0,543;313840;0,529;0,00269;7;0,709;-9,717;1;0,0301;85,126;4;0,746;0
No_Autorization;3MODES4TNtygekLl146Dxd;Ramble On - 1990 Remaster;Led Zeppelin;0,072;0,468;263333;0,607;0,000852;9;0,225;-11,367;1;0,0336;98,429;4;0,886;0
No_Autorization;3vCHmbyOgc6pgwLUWfU4pF;Somebody To Love - Remastered 2011;Queen;0,169;0,461;296480;0,69;1,01E-06;8;0,113;-6,958;1;0,0611;110,915;3;0,353;0
No_Autorization;5zH710lFSLtkHbMkslLDjR;Crazy On You;Heart;0,116;0,427;293440;0,459;0,000103;9;0,132;-12,442;0;0,0332;129,878;4;0,383;0
No_Autorization;5UYPZZDQfpCE7A0FDDqv4k;Foreplay / Long Time;Boston;0,00975;0,436;467640;0,657;0,00748;5;0,0931;-8,868;1;0,0541;118,693;4;0,21;0
No_Autorization;45s88Xopo6KvHc0PQ05aGg;My Generation - Mono Version;The Who;0,14;0,299;198867;0,787;0;0;0,292;-7,93;0;0,069;94,798;4;0,716;0
No_Autorization;5uvosCdMlFdTXhoazkTI5R;Light My Fire;The Doors;0,369;0,413;429760;0,725;2,16E-05;3;0,0905;-5,787;0;0,0324;124,618;4;0,44;0
No_Autorization;5eIAOdzmt3Nxd7XDFzek9U;Pain Killer;Grabbitz;0,195;0,684;212947;0,536;0;2;0,0732;-6,572;1;0,0442;99,982;4;0,335;0
No_Autorization;3oknxh5JkdkyOV7UAE1zOh;PATCHWERK (with Two Feet);Sub Urban;0,192;0,822;141591;0,464;8,39E-06;8;0,293;-8,965;1;0,058;97,506;4;0,773;0
No_Autorization;4py8spIzvJETEC3srLB0q4;Hold The Line (feat. grandson);Tom Morello;0,00134;0,556;192151;0,93;0,0251;1;0,758;-6,1;1;0,119;160,068;4;0,608;0
No_Autorization;5jjZikDrEd0by1o7V3fO4y;overwhelmed;Royal & the Serpent;0,308;0,804;159293;0,323;0;0;0,15;-11,127;0;0,305;87,019;4;0,456;0
No_Autorization;3Yc9SNoO8A1u3d5CMUUYWJ;Fuck You;Silent Child;0,155;0,617;183333;0,557;2,87E-05;10;0,48;-5,931;0;0,0381;143,912;4;0,355;0
No_Autorization;656neoAxvwrA9812K99kTO;Body;Rosenfeld;0,292;0,567;147413;0,481;0;11;0,254;-8,787;1;0,033;103,945;4;0,242;0
No_Autorization;5zq85bH7aHwAwYKpPzwyH5;If I Were You;Nothing But Thieves;0,0181;0,57;208426;0,85;0,000528;2;0,123;-4,655;1;0,107;76,01;4;0,329;0
No_Autorization;17KGTOb8fkxlyTnB5eFnsh;Sing To Me;MISSIO;0,0864;0,55;189920;0,872;0,000291;2;0,0617;-4,742;0;0,0588;142,041;4;0,618;0
No_Autorization;5gC2purkEbtC5AqOXC4fRi;Return To Love;Skellism;0,00335;0,425;209250;0,952;0;1;0,115;-0,885;0;0,0594;75,046;4;0,244;0
No_Autorization;3JRoUjaIQB7Ge6ceiGnmc2;Lunatic;UPSAHL;0,231;0,715;141227;0,697;4,38E-06;9;0,0984;-5,097;0;0,0719;124,082;4;0,792;0
No_Autorization;4udlUigO56yYlO51LJkDAO;Boys Will Be Girls;BONES UK;0,0012;0,456;187000;0,815;0;1;0,431;-5,599;1;0,0532;167,94;4;0,428;0
No_Autorization;0OCIiW9YJEqpHZZAyLuqU3;Days Go By;NOISY;0,0115;0,593;170247;0,989;0,254;11;0,216;-4,291;1;0,143;134,973;4;0,419;0
No_Autorization;0fgtqm5zqLoIaE83j6pqnx;Pigs In The Sky VIP (feat. Arrested Youth);Grabbitz;0,0343;0,68;220000;0,924;0,00848;1;0,944;-5,398;1;0,0828;90,017;4;0,46;0
No_Autorization;58L9BLQuOAwAzHhCvTpp3l;Feel Real Pretty;Paper Idol;0,455;0,69;183128;0,834;0,00038;2;0,066;-4,155;1;0,0672;108,032;4;0,313;0
No_Autorization;2WDhy0f5bqLMh6EGtFB8m4;Unknowns;Apollo Junction;0,146;0,664;202320;0,7;0;8;0,0722;-3,102;0;0,0505;120,056;4;0,934;0
No_Autorization;3UlCiABy9BQJpRYfJpHtUp;Tuning Out;8 Graves;0,000151;0,489;202698;0,887;0;1;0,786;-4,352;0;0,04;80,522;4;0,838;0
No_Autorization;6zIMwJ0kW99r8QXWy3zYqK;I Feel Like I'm Falling;HOKO;0,000805;0,456;144240;0,865;0,000603;0;0,329;-4,154;1;0,178;170,01;4;0,467;0
No_Autorization;3Iu1P9opSIz1wmm98SG2qb;Miracle, Baby;Nothing But Thieves;0,0398;0,456;220471;0,76;2,97E-05;9;0,196;-3,941;0;0,0372;156,066;4;0,438;0
No_Autorization;7bREivF1RTm0vOYB2wi7nE;Distorted Light Beam;Bastille;0,191;0,562;177222;0,82;0;4;0,326;-4,253;0;0,0911;107,953;4;0,266;0
No_Autorization;3rk6IW3MBirMnertH3l5Ek;Heaven Angel;THE DRIVER ERA;0,02;0,752;219745;0,788;0,0159;5;0,659;-4,523;1;0,0438;113,997;4;0,776;0
No_Autorization;4zvRdQWreRSHm8siX9cvzO;Devil;Two Feet;0,0032;0,713;160601;0,662;0,18;6;0,238;-4,835;0;0,0453;99,992;4;0,597;0
No_Autorization;729lI4P82NDXNQljBDmkmU;Palm Reader;DREAMERS;0,012;0,813;180667;0,774;4,53E-06;9;0,0616;-3,923;0;0,0341;105,997;4;0,909;0
No_Autorization;7KDT0me83hS1RnHJ6EeYKS;Going Ghost;Jeris Johnson;0,0147;0,596;169286;0,822;0;11;0,353;-4,856;0;0,0443;153,978;4;0,482;0
No_Autorization;6gi7qsHSH2JWZsTRHndxqm;Rain (from The Suicide Squad);grandson;0,0135;0,483;236041;0,643;7,04E-05;10;0,361;-6,872;0;0,0404;125,938;4;0,219;0
No_Autorization;1cKjV72eIpWMaHu9jnyICW;Broke;BEGINNERS;0,000566;0,638;192899;0,715;0,256;5;0,169;-5,084;1;0,0293;125,016;4;0,443;0
No_Autorization;1MMjfMrkY5MX7N21ELPYIZ;PROTOTYPE;Big X;0,0295;0,588;197000;0,636;0;11;0,353;-8,721;1;0,521;179,409;3;0,489;0
No_Autorization;6RwiFA2a6b8xICdSi4wUqk;Monster;PVRIS;0,00635;0,474;178920;0,747;0,000589;10;0,168;-7,492;0;0,148;77,537;4;0,604;0
No_Autorization;7GXzl1P7qswewR5aKKVFuA;Your Touch;Foreign Air;0,00619;0,562;225038;0,753;0,00475;4;0,0665;-6,269;0;0,0559;161,94;4;0,277;0
No_Autorization;1MXfyXi4OdU0WMhgZM6tLR;flowers;phem;0,214;0,493;161309;0,857;0,000273;4;0,331;-5,674;0;0,0605;170,046;4;0,243;0
No_Autorization;1aFP0G0GHQAAH9gfC95wT1;EAT SPIT! (feat. Royal & the Serpent);Slush Puppy;0,0228;0,763;123571;0,805;0,000154;1;0,0776;-2,694;1;0,395;167,978;4;0,402;0
No_Autorization;78QULk7GWaRjHz15jPLPuQ;Ohio is for Lovers;Hawthorne Heights;0,0186;0,38;232124;0,857;0;11;0,141;-4,167;1;0,285;169,902;4;0,37;0
No_Autorization;2QN88XWB8FkZ1oqGNfODL9;Fear You;Kat Von D;0,000571;0,381;285212;0,724;0,00168;5;0,0937;-6,625;0;0,0341;170,071;4;0,275;0
No_Autorization;0cZ32X4hK23v585O8Wz6Yr;SALT (feat. Oli Sykes);daine;0,0383;0,416;222375;0,831;0;4;0,739;-3,515;1;0,0541;129,901;4;0,16;0
No_Autorization;4i72sx2guyS06MJk42jFzZ;Timebomb;Angels & Airwaves;0,0722;0,625;238880;0,901;0;11;0,0755;-2,511;1;0,0661;134,99;4;0,767;0
No_Autorization;0dN3cttUifpkm1Oja79zJr;Summerland;half•alive;0,258;0,713;229659;0,804;0;2;0,346;-4,971;1;0,15;103,881;4;0,703;0
No_Autorization;3IxeUGg5HDUz6jhfr66m4A;Lightning Over Mexico;Tom Morello;0,00402;0,427;251707;0,843;0,00605;2;0,0945;-4,797;1;0,0618;81,618;4;0,284;0
No_Autorization;1lETAGGc4PX6cKfv9sjB2U;Harder, Better, Faster, Stronger;DE'WAYNE;0,128;0,589;184485;0,921;6,94E-05;1;0,804;-6,256;0;0,128;127,448;4;0,572;0
No_Autorization;5GbK9am1svakX356ltRPcm;Bang;Sir Sly;0,0206;0,66;131440;0,84;0,135;7;0,12;-5,139;1;0,0602;149,013;4;0,664;0
No_Autorization;6IRtUdofXMANdsFYnJZ9WT;FRIDAY (feat. Trippie Redd);Jeris Johnson;0,00317;0,661;139714;0,791;0;0;0,337;-4,427;1;0,0533;148,08;4;0,909;0
No_Autorization;5etJs8H5GcjCboXNw6Rrg0;Back In My Head Again;Levi Evans;0,279;0,77;174540;0,608;5,38E-05;6;0,138;-8,004;0;0,0347;118,059;4;0,172;0
No_Autorization;5fjUtCqF6fy1r597IX1y7t;All of the Best;Electric Enemy;0,00576;0,424;187360;0,925;8,87E-06;8;0,242;-6,093;0;0,0606;169,989;4;0,515;0
No_Autorization;0xX6RLKMriNDru30G8RsQU;Body Bag - ROMES Remix;DEVORA;0,00159;0,638;195714;0,778;0,00108;9;0,28;-5,894;1;0,107;104,985;4;0,462;0
No_Autorization;6lFdL2AaWZ70APkyCUf19r;Waterproof;Hirsch;0,034;0,742;219574;0,946;0;0;0,0601;-2,714;1;0,0403;94,005;4;0,68;0
No_Autorization;3OyRfX2JGBCPWoQsYBFqQu;Sound the Alarm (feat. Rivers Cuomo of Weezer & Royal & the Serpent);The Knocks;0,0164;0,688;171588;0,788;0,000306;5;0,541;-3,064;0;0,0436;101,006;4;0,774;0
No_Autorization;08VUmUWFeWtXjfswYufGXQ;Behaviour;Glove;1,6E-05;0,595;235388;0,768;0,14;10;0,0933;-5,636;0;0,0276;134,974;4;0,808;0
No_Autorization;3YSowxZIbp6dTYyOZdHUMe;Girl Next Door (feat. Wiz Khalifa, DVBBS);SK8;0,0102;0,689;141052;0,722;0;1;0,0903;-5,002;1;0,0413;124,979;4;0,49;0
No_Autorization;5jkbw3FDS3bSSb4oLKYbjf;Freak (feat. REI AMI);Sub Urban;0,433;0,619;194000;0,45;0;7;0,513;-11,965;0;0,515;179,755;4;0,41;0
No_Autorization;2VpyqzXj9ZGTSy2JVkVD2z;BELIEVE;NEFFEX;0,027;0,595;156000;0,668;0;6;0,155;-6,32;1;0,0378;120,047;4;0,45;0
No_Autorization;6CVfZfkdd4Jdvg8JnBL6Oy;Clique;YONAKA;0,000996;0,574;139728;0,842;0,000146;7;0,403;-6,277;1;0,0923;89,929;4;0,733;0
No_Autorization;5op3aMrdlsegxOwPUV7nSm;Wolves;MISSIO;0,0852;0,739;223672;0,647;0;10;0,237;-8,643;0;0,069;119,991;4;0,19;0
No_Autorization;64keBu68cOQtBAGlWAbChH;Not Human;elegant slims;0,00172;0,52;199387;0,815;1,92E-06;11;0,089;-4,758;0;0,0488;91,972;4;0,466;0
No_Autorization;73V7yBqIrvcmjkqagcXBMx;I Like To Party;Jagwar Twin;0,000947;0,7;185120;0,752;1,49E-06;1;0,498;-5,026;1;0,0387;119,189;4;0,948;0
No_Autorization;2bydO0jZES9rBvSnPvYN5L;Lemonhaze;PawPaw Rod;0,415;0,814;156478;0,53;0,00391;2;0,185;-7,648;0;0,0589;101,581;4;0,745;0
No_Autorization;2YcteWkaxwqXSsCULUJumU;All Of The Noise - Big Data Remix;Castlecomer;0,0202;0,637;221299;0,717;0,000103;2;0,0851;-5,682;1;0,0343;153,979;4;0,56;0
No_Autorization;4wD6EgZCok8Qb5Fs8jszYc;Seize the Power;YONAKA;0,0111;0,633;161617;0,788;1,6E-06;5;0,0582;-4,075;0;0,127;134,13;4;0,412;0
No_Autorization;44dhel0yGmCXxjtFkl34el;Flatline;Two Feet;0,0066;0,722;174307;0,9;0,000162;0;0,142;-3,605;0;0,0284;106,993;4;0,841;0
No_Autorization;6bHFFcOvpc1pKrT4YL1K83;New Friends;ENVYYOU;0,000792;0,545;176349;0,651;1,43E-05;11;0,484;-5,966;0;0,044;99,926;4;0,502;0
No_Autorization;3T3iCZULNEx14JKmtm12PJ;Signal Mara;408;0,00215;0,572;213333;0,741;4,92E-06;6;0,16;-4,391;1;0,0321;125,993;4;0,367;0
No_Autorization;10yj5ZXNfYU44CtXcq8AVK;Slow Heart (PVRIS Remix);TWIN XL;0,0241;0,396;168253;0,873;0;1;0,0383;-4,187;1;0,107;69,127;4;0,0685;0
No_Autorization;5YRcIZnrTmdXgZJwmT0LJS;Too Bizarre (with Swae Lee & Siiickbrain);Skrillex;0,0225;0,66;158465;0,741;0,000805;1;0,0689;-5,232;0;0,0526;159,974;4;0,503;0
No_Autorization;6RYlGPwrNuwG8CqIRDYes6;fall apart (with glaive);renforshort;0,13;0,572;155275;0,747;2,93E-05;10;0,108;-6,237;1;0,0943;158,051;4;0,3;0
No_Autorization;5Ye012XK2vXqZyyihlqWHy;Did It To Myself (feat. Lights);Robert DeLong;0,0707;0,408;189690;0,862;2,84E-05;3;0,32;-3,34;0;0,308;139,844;4;0,754;0
No_Autorization;1xddmaN7Ivc2SQ940oBskZ;Heavenly Side;ILLENIUM;0,0129;0,442;240000;0,748;0;2;0,0917;-5,632;1;0,0538;134,176;4;0,191;0
No_Autorization;7EOPcTwakd3c9yR5U2uS1M;Thru Hell;Sage Charmaine;0,0107;0,699;204756;0,53;0;0;0,115;-7,354;1;0,0789;87,017;4;0,327;0
No_Autorization;6Y9ZB2eeYmbEYm7XifqTcg;Coke Nose;Caspr;0,0131;0,668;164118;0,645;1,65E-05;1;0,138;-5,986;0;0,0483;155,013;4;0,424;0
No_Autorization;1K0lYhdaq84V90aOneQjIW;Time of my Life;UPSAHL;0,0618;0,797;136067;0,683;0,000218;0;0,179;-3,542;1;0,107;121,97;3;0,758;0
No_Autorization;3A7MuetzfV2cDtLZbEmXMw;Feel Alive;USS (Ubiquitous Synergy Seeker);0,0298;0,558;226669;0,658;0;11;0,135;-7,661;1;0,0535;122,031;4;0,519;0
No_Autorization;5PTaK4FzliDWLnNzdzLbbp;Fired Up;PEAKS!;0,0138;0,612;180462;0,814;0;3;0,0467;-3,972;0;0,0314;130,057;4;0,341;0
No_Autorization;4ePuicjF5iE9ZBS8Rz6kRm;Meant to be;idkjack;0,0172;0,567;159212;0,758;0;2;0,692;-6,355;1;0,071;145,992;4;0,548;0
No_Autorization;4ghFfl5uKi45yybjTniMeJ;come around;Omri;0,091;0,687;219789;0,541;0;9;0,313;-4,18;0;0,236;130,181;4;0,376;0
No_Autorization;4ur3KZzUiI3wyRea8hDkI0;That Bitch;Sizzy Rocket;0,000115;0,593;152900;0,651;0;1;0,0655;-4,425;0;0,0508;86,085;4;0,345;0
No_Autorization;4tkpi79JqjPCMGmBOtEJI9;Go Down Together;Foxing;0,0746;0,736;195707;0,454;0,121;8;0,339;-9,339;1;0,0266;113,994;4;0,396;0
No_Autorization;5plb2kCKv1w1VJIL6NBnPR;HeatDeath;Suave Punk;0,177;0,261;317838;0,827;0,949;6;0,0889;-7,945;1;0,0575;147,893;4;0,337;0
No_Autorization;6shny2UVkpaLc7jEKEoePa;¿ (feat. Halsey);Bring Me The Horizon;0,00799;0,51;313345;0,789;0,674;2;0,838;-6,384;1;0,116;155,971;4;0,13;0
No_Autorization;1XvUJqINdj0IiYyvodOBsR;One Night;Jeris Johnson;0,00921;0,625;163492;0,778;0;1;0,103;-7,207;1;0,0642;160,039;4;0,961;0
No_Autorization;4hR3hQKELrARHNZJ51D14s;Someone Else;Rezz;0,206;0,644;198947;0,349;3,36E-05;2;0,125;-5,315;0;0,0364;94,971;4;0,246;0
No_Autorization;54JbP4PgOMQGowCbCfjCNA;Float;Call Me Karizma;0,491;0,822;169093;0,522;0;4;0,101;-8,744;0;0,0965;111,098;4;0,0672;0
No_Autorization;5XmLP99v54O4zV9vrlBKVS;Simple Things;No Love For The Middle Child;0,0476;0,523;171221;0,696;0;6;0,205;-5,313;0;0,0529;103,886;4;0,366;0
No_Autorization;6KKE7k07XtLb3xFRsB7Ns4;Take Me Instead;Zero 9:36;0,00146;0,461;166389;0,755;0;10;0,188;-6,883;0;0,0453;79,02;4;0,218;0
No_Autorization;66y3v3HpE6kjIo7k2UnwDd;Smoke Hole;Sad Night Dynamite;0,021;0,765;267987;0,547;0,151;10;0,781;-7,29;0;0,0368;99,999;4;0,453;0
No_Autorization;7u6GFqgcCl8xXge6GEiTs9;Cape Life;I Know Where You Live;0,00522;0,543;192479;0,598;0,0562;0;0,305;-7,615;1;0,162;129,212;4;0,204;0
No_Autorization;3ZQ3kDvbNYIZI4uR1qQHII;August;Intelligency;0,314;0,835;179520;0,559;0,0992;2;0,352;-9,852;0;0,0323;125,023;4;0,509;0
No_Autorization;7ELka9OSxvZo4AkpIhd9CF;Bipolar Rhapsody;KID BRUNSWICK;0,00971;0,416;288147;0,681;0,000578;11;0,105;-7,122;0;0,0384;149,892;4;0,266;0
No_Autorization;14gw6qQSrs9pEf8ADJuHo1;Again;Casper The Ghost;0,00479;0,572;158973;0,73;0;5;0,104;-7,617;1;0,0358;148,052;4;0,635;0
No_Autorization;1hYXuCb1EMgwfl3QHUeTfM;Mx. Sinister;I DONT KNOW HOW BUT THEY FOUND ME;0,00756;0,512;179956;0,808;0;2;0,346;-4,069;0;0,0419;133,988;4;0,315;0
No_Autorization;2IHKvWv9VvGwCy7sakPVWy;PUMP THE BREAK;morgxn;0,039;0,797;192773;0,542;0;1;0,314;-5,131;1;0,0345;102,045;4;0,394;0
No_Autorization;5VsZwt7AyePLXFrlHhMvoI;Freefall (feat. Oliver Tree);Whethan;0,00681;0,559;155498;0,674;0;7;0,546;-6,554;1;0,0552;127,009;4;0,808;0
No_Autorization;5srKMwXoeyrRnyTnNbpgIW;People I Don't Like;UPSAHL;0,268;0,747;142766;0,573;0;11;0,302;-6,562;0;0,295;90,036;4;0,551;0
No_Autorization;1zXoU7XohkF9xLMu5LHZ2G;lost cause// (with grandson);KennyHoopla;0,000348;0,698;171285;0,675;0,251;4;0,0916;-4,941;0;0,0412;116,02;4;0,484;0
No_Autorization;2z5xSPIlMpVhqbBhYGTYht;Opalite;Martin Luke Brown;0,00973;0,728;211749;0,664;0,000515;2;0,37;-5,543;1;0,0438;104,021;4;0,105;0
No_Autorization;0DqJsme3z2r2kPGTti68gf;Bones;MOD SUN;0,0898;0,515;169680;0,636;0;4;0,173;-5,556;1;0,0349;125,015;4;0,124;0
No_Autorization;0ixGQPZSCRllfWBNrG2E31;Rich Girl;Soulex;0,00875;0,47;225600;0,911;0,000443;7;0,361;-3,766;1;0,0591;149,985;4;0,308;0
No_Autorization;2sYvZnDtkQ7Fa0JdjRdqZD;Eyelids;Saro;0,369;0,62;238056;0,684;0,00258;6;0,101;-7,944;0;0,0393;107,953;4;0,21;0
No_Autorization;5bl2pNsPhMT37RkDUa57Ab;Our House (The Mess We Made);You Me At Six;0,00791;0,633;220528;0,766;0,00292;0;0,253;-6,696;1;0,0445;133,017;4;0,394;0
No_Autorization;0isrhXBLy3hrbG6ZrNOBmK;peachy;Saint Slumber;0,0384;0,482;203200;0,733;0,00164;4;0,281;-5,317;1;0,0446;150,154;4;0,343;0
No_Autorization;6mtTiVREzK3kV0E65MXCZo;Can't Get You Out of My Head;Johnny Goth;0,00588;0,396;190728;0,682;0,127;8;0,12;-10,828;1;0,0356;150,932;4;0,262;0
No_Autorization;5hQZDntIU1PbXhmH94kZoM;Don't Look At Me;POORSTACY;0,0101;0,539;188238;0,832;0,00437;1;0,638;-6,53;0;0,256;76,503;4;0,287;0
No_Autorization;0XTF9X6GQuH44vh4K0bdps;Last Resort & Spa;Battle Tapes;0,124;0,478;254270;0,899;0,0035;5;0,109;-4,114;1;0,143;186,028;4;0,679;0
No_Autorization;0kMTBQJ9HLsaIt6oXfZp6V;Keep Me Alive;LEVVELS;6,16E-05;0,696;202138;0,766;0,000244;0;0,128;-5,502;1;0,0273;110,99;4;0,484;0
No_Autorization;5jRJlGB5EP7HFKwYBKvlSA;Fire;Diskopunk;0,00697;0,735;197750;0,798;0,00968;9;0,194;-3,829;0;0,0578;115,98;4;0,501;0
No_Autorization;7mYKxi4gqlSweFg2xigZ1w;Oh No!!! (from The Suicide Squad);grandson;0,0272;0,597;213995;0,655;2,46E-05;2;0,438;-6,665;1;0,0614;81,084;4;0,378;0
No_Autorization;1Lk13k8L1NPszPjKoNio3G;Hate Me;Layto;0,0221;0,688;168500;0,779;0;5;0,08;-5,988;1;0,0406;133,97;4;0,505;0
No_Autorization;3hlFUleIxYLQyOt44DTqRX;Wave;Roseburg;0,0104;0,562;186129;0,862;0;11;0,0624;-3,895;0;0,0513;75,096;4;0,835;0
No_Autorization;3G3C8P25tN4FOYGy6d8ttJ;All In My Head;Reece Young;0,128;0,578;205000;0,794;0,000257;9;0,34;-7,881;1;0,0288;143,996;4;0,351;0
No_Autorization;1GJKgHn5KAAiyWvH7H0sRM;Breakdown;Kayzo;0,0164;0,447;249333;0,988;0,000833;2;0,0727;-0,846;1;0,446;179,968;4;0,113;0
No_Autorization;0UV5zxRMz6AO4ZwUOZNIKI;Where'd All the Time Go?;Dr. Dog;0,132;0,454;234800;0,82;0,000969;2;0,115;-4,193;1;0,0567;166,303;4;0,575;0
No_Autorization;6mORGLOz79w6VsCRLWYYuK;The Night We Met;Lord Huron;0,969;0,443;208212;0,369;0,277;9;0,638;-9,514;1;0,0441;174,107;3;0,0989;0
No_Autorization;4AmcmraFjVzFb9SQDNTRyl;Youth;Daughter;0,887;0,4;253013;0,525;0,00543;0;0,117;-11,294;1;0,0435;146,977;4;0,408;0
No_Autorization;3rTnGUeDrnZV22DvRuUuXr;Wait;M83;0,221;0,437;343253;0,229;0,0599;2;0,0935;-10,514;1;0,0308;147,911;4;0,0754;0
No_Autorization;4HbeGjbt7u3pvwDk1vN7P0;Mystery of Love;Sufjan Stevens;0,94;0,365;248965;0,273;0,431;4;0,109;-16,526;0;0,038;132,285;5;0,238;0
No_Autorization;14JzyD6FlBD5z0wV5P07YI;when the party's over;Billie Eilish;0,979;0,498;199931;0,104;7,86E-05;1;0,0895;-14,08;0;0,0621;124,001;3;0,205;0
No_Autorization;4pvb0WLRcMtbPGmtejJJ6y;exile (feat. Bon Iver);Taylor Swift;0,778;0,298;285634;0,38;5,62E-05;6;0,11;-8,426;1;0,0287;75,602;4;0,152;0
No_Autorization;7sq2z9oX2S0CvgTqCZ0ko4;Strange;Celeste;0,934;0,286;255987;0,0847;6,94E-06;2;0,121;-9,883;1;0,0397;70,743;4;0,112;0
No_Autorization;30y5OpD8TPAru2wsyZDD4S;That Funny Feeling;Phoebe Bridgers;0,718;0,515;400566;0,298;9,17E-06;4;0,365;-11,499;1;0,0311;116,761;4;0,462;0
No_Autorization;4g5QKYTjNoAN8w5LmNbkwo;Angels;The xx;0,95;0,424;171653;0,157;0,0593;9;0,101;-18,141;1;0,0428;91,537;4;0,342;0
No_Autorization;4k7x3QKrc3h3U0Viqk0uop;Rosyln;Bon Iver;0,971;0,329;289560;0,277;0,024;10;0,0971;-13,111;0;0,0302;159,719;3;0,121;0
No_Autorization;57VAuR1WgKFzcpO3ujQx9A;Harbor;Clairo;0,95;0,38;264012;0,167;0,000369;6;0,0844;-15,294;1;0,0374;93,112;4;0,195;0
No_Autorization;1VXm7mZBHT9PYav9LGWQlQ;Touch;Cigarettes After Sex;0,375;0,486;292853;0,5;0,918;6;0,103;-9,405;1;0,0241;95,917;4;0,369;0
No_Autorization;5WfACgyEk4rwdWU3rrzNt1;Godspeed;James Blake;0,916;0,395;173840;0,174;0,00602;6;0,104;-10,313;1;0,043;73,773;3;0,221;0
No_Autorization;3cr3oAP4bQFNjZBV7ElKaB;I Know The End;Phoebe Bridgers;0,324;0,328;344693;0,32;0,019;1;0,234;-10,282;1;0,035;111,453;4;0,259;0
No_Autorization;40FsuBI6VgWa0ouG9KcB0c;Friends That Break Your Heart;James Blake;0,913;0,547;201712;0,189;0,00553;4;0,108;-13,143;0;0,0374;75,924;4;0,141;0
No_Autorization;3mtIUX9LrCpIUiAAv9SD4a;Between The Bars;Elliott Smith;0,937;0,519;141200;0,0774;0,886;7;0,107;-23,593;0;0,0629;135,245;3;0,353;0
No_Autorization;4S6PolgPZ5OLph314ww8Fg;Eugene;Arlo Parks;0,75;0,606;221804;0,589;0,0102;7;0,0922;-7,194;0;0,0456;174,285;4;0,889;0
